rho_pooled_mouse,rho_original_human,n_genes
0.002268506546941662,0.025658862322688675,6455.0
-0.002684463504214902,-0.04108902928516563,6443.0
0.02370339384718274,0.06242598113500978,6463.0
-0.04893080470724358,-0.06256134962338214,6406.0
-0.044458573043682725,0.016111609417124452,6374.0
-0.025313707013003065,-0.0773225426142732,6452.0
-0.021952551186836786,0.07546523306724184,6393.0
0.01742039842213976,-0.07037359825410999,6446.0
0.002905433841958549,-0.03573187199808875,6470.0
-0.07390705902245143,-0.06262925351196663,6450.0
-0.021086510712253908,-0.00822347162972864,6427.0
-0.09461867689040147,-0.13573993906292406,6193.0
0.01281818395920245,0.018813070277611768,6444.0
-0.0012130754096751682,-0.054126855943143044,6488.0
-0.02577454491409122,0.01263045876230664,6441.0
0.00917121809185753,0.0619956803121979,6455.0
0.008473299859530605,0.048161166420183185,6482.0
0.012972452163909635,0.08433794847340653,6426.0
-0.041490663092927316,-0.1314962887048097,6450.0
0.01069671302821148,0.10143620271664976,6456.0
-0.01897198330788913,-0.011098949126399579,6423.0
0.03957764545081136,-0.010711027545091891,6473.0
0.002009629512841553,0.04453540741127498,6341.0
-0.012140456408141848,-0.028077192094247052,6480.0
0.014650433421908648,-0.026679908938069007,6444.0
-0.004954974500739046,0.04346052453422268,6458.0
-0.008779733579324111,-0.001245616385040803,6463.0
-0.03816134660256022,-0.011976414409135636,6448.0
-0.04029189938396017,0.027967952471099525,6449.0
-0.015762398487937927,0.015888495113017966,6469.0
-0.059171448275665305,-0.04864620931753835,6478.0
-0.03598322553577215,0.033556267215961,6459.0
0.005046196147814813,-0.009027918275695487,6443.0
-0.006929567741030431,-0.019390485748890993,6477.0
-0.004564129588030043,-0.0007680580604325923,6457.0
-0.04551753762869317,0.05728210833832277,6470.0
-0.04303875123814634,-0.1432586290612852,6472.0
-0.014448195471758712,-0.05283115745010139,6457.0
-0.07676417464178899,0.044630881240511365,6418.0
-0.04292680310977693,-0.11268660447852635,6481.0
0.0017772689505794383,-0.04314798322854299,6471.0
-0.03331790686890587,0.007882279314301412,6436.0
0.009000961513489319,-0.04021039866737541,6446.0
-0.03993905803047116,-0.006200155833330464,6400.0
-0.02994407776182418,0.017749916704888694,6468.0
-0.010025030539978394,0.013434246465510795,6468.0
-0.04024804531677056,-0.09649705627291753,6472.0
0.05302921273391624,0.14639002913624496,6484.0
-0.03518466081490594,-0.059869391327929865,6481.0
-0.006804532587227903,-0.020821654194193493,6455.0
-0.025607015674670885,0.06668465450996926,6379.0
-0.011049254142184778,-0.1508700660397026,6462.0
-0.00020305570317803506,0.09750024671704191,6445.0
-0.034105362039368196,-0.12185273144468181,6483.0
0.018838085843804656,-0.014071557038918494,6444.0
0.011390168756885971,0.006150852536273585,6486.0
0.01210550885560241,0.012226634966194501,6385.0
-0.03317868569501149,0.08116810864478903,6445.0
-0.0587033074835826,-0.09649722288283716,6473.0
-0.01540476621423796,0.07046811012634675,6414.0
