rho_pooled_mouse,rho_original_human,n_genes
0.021360860834803617,0.020929808122217133,5952.0
0.009784580756062528,0.02951967469845244,5925.0
0.0637309287597024,0.07175477289260287,5955.0
0.07581771059958084,0.16653281210463636,5953.0
0.029346097920311065,0.04762707042016579,5916.0
0.06770527925938645,0.15540305925815318,5947.0
0.01780048489089879,0.17555017963133918,5946.0
0.03941221143149796,0.05429519751012583,5918.0
0.025732324872044705,0.24425475856682274,5943.0
0.05722646591055981,0.13527433915612133,5932.0
0.09901614975000969,0.11611505095617551,5913.0
0.04803882219370964,0.15742681439948678,5954.0
0.06584529976238773,0.21117842136121534,5952.0
0.11006352877341291,0.12472258106850567,5938.0
0.08367098104546232,0.13061247612073282,5948.0
0.06468213125072686,0.10866600116054669,5940.0
0.043479969314651395,0.30183012606919857,5934.0
0.08694394699585345,0.19714077027182714,5950.0
0.05344392518430425,0.13167299262046223,5936.0
0.016777162092190354,0.05134355570867449,5756.0
0.033510145677901955,0.11454890998917099,5909.0
0.0363678594592646,0.048202841811742114,5927.0
0.013520477332327264,0.15139220667992048,5844.0
0.08691901577138372,0.1365731542086718,5943.0
0.08292674040707057,0.12131682171444798,5953.0
0.04912237283364555,0.13901457296592779,5937.0
0.07318920902095673,0.22822736034297464,5935.0
-0.030857744993546043,0.10121228752336174,5856.0
0.008699542235425892,0.020765489989924127,5949.0
0.011550131780944814,0.09531320625228039,5940.0
0.006551589969833337,0.13557052816463477,5954.0
0.01556920520325282,0.010660694231039316,5905.0
0.02816505209839722,0.013412631964773034,5906.0
0.016840210873286576,0.020876745726625203,5930.0
0.08446294263082761,0.12379635890159169,5939.0
0.0632873559071668,0.06712074536743445,5933.0
0.015025719761647844,0.060206149079933935,5908.0
0.018226837745421633,0.12308873895359643,5859.0
0.10460075885661961,0.17616186861251948,5955.0
0.020292568652931255,0.06416117478719129,5950.0
0.07885984887428459,-0.012447104434057563,5935.0
0.0484241760636728,0.10733990482512511,5938.0
-0.028180750641285775,0.15550786367447084,5944.0
-0.0012183049993554627,0.15914591147196339,5935.0
0.05741041638166028,0.17146056357817657,5950.0
0.02273083663837173,0.08598602902481882,5955.0
,,0.0
0.009432417567179541,0.11695455901879982,5940.0
-0.014458074741319608,0.05626001989884227,5942.0
0.03844961860664265,0.14131055005127685,5948.0
0.02857482328452828,0.09618428366891615,5928.0
0.0010216982824701206,0.09013631936113249,5950.0
0.022186818384205793,0.16917090899398157,5919.0
0.05099437118451366,0.11261302877723947,5946.0
0.0578987111636714,0.13114677672114575,5952.0
0.08340260256351666,0.1997880460615085,5934.0
0.05090758876601984,0.15969075742410352,5935.0
-0.00686238948845125,0.11496895585905516,5941.0
0.04507933421154703,0.15423189870363005,5952.0
0.03605262584837782,0.11147867287115333,5945.0
0.05097294274940208,0.1278156359532602,5945.0
-0.011431912776930715,0.08732109570640822,5950.0
0.025477040793604064,0.11826038204626049,5952.0
,,0.0
0.012650045118596619,0.09065065313448448,5950.0
0.019761374409146777,0.15073425064510967,5929.0
0.028842565129322578,0.21849574694025314,5940.0
0.026323945046222263,0.09904833379362642,5946.0
-0.008331326478839824,0.21182421818919336,5935.0
-0.009918487700488315,0.06916194851941239,5864.0
0.014410442429431273,0.12599863475870837,5923.0
0.0015033910808430384,-0.03238907838830514,5931.0
0.004595179858222462,0.2327224075516325,5939.0
0.03182000279068708,0.1711506664935495,5935.0
0.021239337987924378,0.1890259181140533,5937.0
0.04939387660284597,0.047543567121798046,5952.0
-0.004115261788391651,0.07339379670242177,5946.0
0.005457231651438467,0.08295690362674116,5911.0
-0.020388418721316724,0.04713702455812232,5944.0
-0.005742432499556978,0.028601079888381422,5946.0
0.049336341514265976,-0.00157616224165943,5934.0
0.07881122359458995,0.05593906675390968,5906.0
-0.0009178668848681604,0.005442646861653722,5935.0
0.010517062701923359,0.07401265947288505,5950.0
0.05600686232590532,0.12916486494089616,5950.0
0.0688223254811247,0.06749044764569719,5944.0
0.0661213349203378,0.12462010943149228,5941.0
0.09614864188062978,0.20182891153521257,5934.0
0.008934285041938576,0.18624071864865388,5770.0
0.01315685357806276,0.12111176442454258,5951.0
,,0.0
0.08794847503378467,0.1513149277454006,5950.0
-0.03225897433137681,0.1027798992923259,5939.0
0.02105582207291508,0.15778239321739718,5946.0
-0.009387508290248014,0.04812045330824303,5950.0
0.030485491136333115,0.0909121194576428,5947.0
0.03247391907333396,0.16640821809359774,5950.0
0.0506583241331739,0.09873945421847279,5946.0
0.022754467786566472,0.1549074027694273,5759.0
0.040659827520338504,0.10320751825661523,5948.0
0.051582291743548926,0.17750662339454534,5943.0
0.013637330454220508,0.03525050774365708,5950.0
-0.0030522887221088204,0.07435999599674721,5754.0
0.020449584507286227,0.08030589591610936,5929.0
0.028576400341089162,0.15713330928326952,5926.0
0.032587176847178656,0.23931152571608108,5926.0
,,0.0
-0.006377362620364844,0.09565795559216103,5937.0
0.055428414978497625,0.15142583069598156,5935.0
0.016431640846625833,0.28618142253148543,5797.0
0.007206291502677193,0.06339049915116864,5957.0
-0.009380441262341404,0.19389605142002075,5893.0
0.011692165569963138,0.20277895412385802,5944.0
0.04126598014165361,0.19765504583437107,5924.0
0.035852710141676125,-0.0073760890693789815,5919.0
0.0760452184674233,0.09618874820808616,5924.0
0.08956159914968077,0.27339318725726935,5941.0
0.0669266241549178,0.19292519289503,5945.0
0.050758915409902,0.14128846704221798,5938.0
0.02593967470605945,0.15869199894540983,5925.0
0.02930935855941141,0.09148779612463027,5947.0
0.007736933543218508,0.09923018661757675,5949.0
-0.004473512397203785,0.05011050642746192,5946.0
0.01700350982591364,0.04809361357142088,5948.0
0.03798061197723204,0.19812431912055625,5947.0
0.01932429527377243,0.21086442402646965,5944.0
0.04672711461617682,0.06383681293943928,5923.0
0.007130628327663194,0.0032713657259542325,5950.0
0.10595176855613608,0.11556610142376306,5951.0
-0.003099187529060693,0.10869359733615065,5932.0
0.04196549825648057,0.08971371479800898,5955.0
0.032273097879457056,0.1434046685017738,5950.0
0.003743422816287208,0.13842936252992868,5938.0
0.012489815404183875,0.09423246755005638,5943.0
0.03424860411936378,-0.00017981054026258136,5944.0
0.05509219174258,0.03820362388853326,5950.0
0.04137162685770744,0.06761403258035636,5941.0
0.06531180852474877,0.092984035135773,5931.0
0.021262070435281347,0.16174443252295237,5946.0
0.042258496965907666,-0.016187340719590423,5941.0
0.05066600628094484,0.26090732936957517,5942.0
0.005466795181349498,0.21250469540758893,5933.0
0.030604268264856762,0.12729349049583089,5936.0
