gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
AP3D1,0.7488233034986619,0.7367587091494978,True,-0.5394628917110178,0.0298555962962739
AP4E1,-0.7089962702589199,0.7295011305717991,True,-0.6311013257912088,0.5659070821693503
AP4M1,0.7900770280500249,0.7446943804482116,True,-0.3741488125691242,0.9466987484346748
AP4S1,-1.4245953420022084,0.9203506527234653,True,-0.1860972903545194,-2.338319623166817
APAF1,-0.5372384200043102,0.7027448066577576,True,0.9735939145491788,-0.2500086317672743
APBA3,1.4795951225002937,0.940316882482499,True,-0.2487854214505654,-0.5526579966003675
APBB1,-1.508433513761207,0.9510881248464143,True,-0.3732601751823637,0.8567202814172025
APBB1IP,1.2117247337821966,0.8502012704741085,True,1.035999298139172,0.9542746573235408
APBB2,-0.7761252921447924,0.7419629753050215,True,-0.2045314819789675,-0.5251535720136032
APCDD1,-1.3288456055935227,0.8873954971048187,True,0.0303831809445052,0.7833625457266271
APEH,-1.0037391535247686,0.792603202706494,True,0.8374917032647584,0.7354324979643052
APEX1,-1.1532520455382556,0.832915451733938,True,1.315980777862742,1.365362201470593
APEX2,-0.7356879342771309,0.7343212587467857,True,0.1497107620436641,0.8622319566145197
APH1A,-1.551722516867365,0.9676470128358153,True,0.7293401999408592,-0.0010010255520672
API5,-0.48277135587367037,0.6958001894231793,True,0.1784485195473541,0.160625582421766
APIP,-0.09565355142474638,0.6678103669041875,True,1.243235945502681,0.5249836542334374
APLF,-0.06746950256903964,0.6672356833887808,True,-0.4113297634471097,0.0348305918311082
APLN,-0.26193377930524075,0.6752428297593075,True,0.8112998667780951,-0.3386963740034302
APLNR,-0.21080377783770532,0.6722214457604977,True,-0.635926861712879,0.6786156301103723
APLP2,-0.10893612210388316,0.6681500515040456,True,-2.3666720287461174,4.841705168270013
APOD,-0.31325175710416997,0.6789324995827729,True,2.0323159445585954,0.9773092331778108
APOE,-0.562041092294419,0.7061529403451046,True,-0.7820697543916749,1.1518371509185934
APOLD1,0.45771131073083066,0.6928541221630335,True,-1.283386664134877,0.0578895795512204
APOOL,-0.6196872703101917,0.7146682057897287,True,0.4258539770298546,0.8170712323202474
APP,0.11225127184906637,0.6682417101706333,True,-0.4831724948076973,0.4506573848580156
APPBP2,-1.1694309203082083,0.8376127513382795,True,-0.1862682155869217,-1.272192454943406
APRT,-0.5809191121195186,0.7088500435198829,True,3.674885794980964,2.319860168117834
APTX,-0.2933185363680338,0.6774211371388024,True,0.4152653227003702,-0.6146212659681171
AQP1,-0.7379345680775098,0.7347350950121343,True,0.8052150877723808,1.1976229004249277
AQP11,4.136513766192479,2.8055099339041525,True,1.1149244563498153,0.383358963370456
AQP4,-0.9780507453237547,0.7862395742202106,True,-0.6742248280920178,0.5322457411015663
AQR,-0.7652505983861725,0.7398677264579661,True,-0.5228033881851208,0.4672300711131325
AR,1.2938124624338851,0.8759105026603208,True,-0.1088227082822556,-0.10145729685284
ARCN1,-0.10904874864484489,0.6681531203642924,True,0.2300958018411095,0.8554938678932281
ARF6,-0.12803120374712113,0.6687156653082837,True,-1.0195102837146957,0.5964156113409574
ARFGAP1,0.6552882403291139,0.7203420014058699,True,-0.1239927654921975,-0.7268012221795048
ARFGAP2,-1.9386807486124038,1.1364770472967105,True,-0.2618950562730938,-0.2052164920212974
ARFGAP3,-0.6707941227117391,0.722912261049743,True,1.02085828571641,0.3732588487767469
ARFIP2,0.12674207119885836,0.6686746107431387,True,0.2840055399706542,1.2683586264787352
ARFRP1,-1.0990167529100847,0.8176463945637948,True,0.2026758016679511,-0.1483366256213556
ARG2,1.7728215633034181,1.0595287035808636,True,0.6686607141805656,1.3867418808518193
ARGLU1,1.1621879803896813,0.8355017793869475,True,-1.404069643807095,0.0370891866715276
ARHGAP1,-1.199316922051772,0.8464618016066336,True,0.0431550853833851,-0.898773419859994
ARHGAP12,-0.7022136950071772,0.7283046758486207,True,-0.861231985227213,0.5027685092978487
