rho_pooled_mouse,rho_original_human,n_genes
0.009484970019906318,0.08282203027955559,6646.0
0.014144506965640517,0.15099951149041038,6650.0
-0.020436427125598976,-0.02263009175427264,6671.0
-0.010679829966250968,-0.016482977130819053,6587.0
-0.07998543608579477,0.037118153156100724,6615.0
-0.09674047482539462,0.04368798711437633,6669.0
-0.0449351108280487,-0.03209179795461016,6646.0
-0.04193409902227697,0.023805163749864484,6664.0
-0.03918280476783936,0.0447095550591936,6668.0
-0.07561814444522402,0.02253824896132752,6611.0
-0.08961199042290763,0.02804468209427447,6659.0
-0.020639735078138724,-0.0021409702155852925,6601.0
-0.02381886668817884,-0.10044529312048847,6676.0
,,0.0
0.0016072789323218646,0.12245004273083977,6635.0
-0.017210516614992084,-0.03497368699218597,6632.0
-0.03770361688636881,0.011074840139887361,6665.0
-0.02075315205649113,0.13738075248036705,6652.0
-0.004092870059850397,0.04189891200377064,6620.0
-0.029453947307971344,0.0283173061193253,6671.0
0.014660740040037515,0.16663518370898064,6605.0
,,0.0
,,0.0
-0.024691234378224965,0.12099315608096607,6665.0
-0.05454642303694848,-0.024514654954821868,6654.0
-0.04347233885107439,-0.02832108966875914,6634.0
-0.0323161553056728,0.15207828278211297,6673.0
0.042329404376125306,0.06988584662212322,6595.0
-0.014836961707208211,-0.061329309560745796,6585.0
-0.006934421368001184,-0.00995055550436598,6678.0
-0.018797202727075763,0.09896684986133467,6644.0
-0.0483212840948383,0.0046954354868017035,6658.0
-0.03837202327906351,-0.03087617986910926,6593.0
-0.027446737516870857,0.1761025578878639,6602.0
-0.04504863970162533,0.09770052634967027,6585.0
-0.011413641514936944,-0.008484651419273948,6650.0
-0.07096056049865967,-0.0101368756842998,6674.0
0.00971948873332827,0.06318530053245106,6659.0
-0.002812042346396206,-0.0627938022574015,6632.0
-0.028510169645984677,0.07206188074629073,6652.0
0.002734453996852843,0.1334440764033719,6625.0
0.005080130692525245,0.14318137227245523,6638.0
-0.04806356532474471,-0.016741205622989086,6616.0
-0.0416309670610605,0.013047440313331094,6606.0
-0.02916793612970643,0.1216011548975902,6621.0
0.0070089830218321506,-0.005693596709899341,6630.0
-0.02378563472815446,0.004165512677774812,6548.0
-0.023089408969134778,0.13686539564772757,6590.0
-0.06837530890179669,0.0965863108237114,6597.0
-0.038630512741639055,0.10784175291670058,6645.0
,,0.0
-0.08154493004573748,-0.07288808935614417,6552.0
-0.051057023691939596,0.009332821398029875,6627.0
-0.028870240853491196,-0.003897994994407503,6587.0
-0.04330669952293415,0.06180454045445719,6641.0
-0.0458745745425652,0.06204491744732067,6608.0
,,0.0
-0.05362972712495768,0.027090940854433747,6657.0
-0.009775624171038281,-0.07222406915473231,6678.0
-0.03346159379688965,0.024973307497230784,6639.0
-0.007683369783953755,0.03598242082716283,6629.0
-0.11636394653104426,0.05954129271059144,6623.0
-0.08024327243549018,-0.059344641700980194,6652.0
-0.025779018636297783,0.024159403097046835,6659.0
-0.077028371406571,-0.1160496381390843,6651.0
-0.014628114540053853,0.05089967674209415,6665.0
-0.026343264275231565,0.03489924180917379,6643.0
-0.05945115300689328,-0.0010246850603123434,6626.0
-0.10194813803922725,-0.05239788195425889,6606.0
-0.014886783931713655,0.028648534647234304,6670.0
-0.058441725417997546,0.031333066014763954,6651.0
-0.007724522430476247,0.023245043290683245,6652.0
-0.06360763716162919,0.040829439487290814,6648.0
0.034590403797248793,-0.0011093343974867065,6666.0
0.008309529098041578,0.06347004544440196,6638.0
-0.06347422313100164,-0.06348304169014284,6632.0
-0.04576421383257416,0.04465059160288853,6642.0
-0.01672406880518914,-0.07047343797212698,6620.0
0.0021710944311962637,0.10284703758876175,6665.0
-0.021678249444837205,-0.029941274997486136,6649.0
-0.09131556378786582,-0.011364343344787685,6656.0
-0.043102522920740925,0.07538610774045519,6666.0
-0.09512086476927706,0.08007793682625015,6625.0
-0.01528160486398986,0.06392784821375563,6629.0
-0.059468604895205085,0.08254650818759134,6625.0
,,0.0
,,0.0
-0.05893798974268746,0.0140794200244757,6614.0
0.005054204780970635,-0.0013379051295235116,6645.0
-0.006220101829958042,0.12650274931916142,6664.0
0.0470054921234202,-0.00200870714365472,6655.0
0.00027357996806135225,0.1021573152805603,6654.0
-0.0248323526459598,-0.09849851972031458,6670.0
-0.053419943258225126,-0.05841891118928431,6664.0
-0.08258984287268385,0.0528991955280087,6589.0
-0.0019967078779847477,0.02608428764865885,6665.0
-0.05783485071345321,0.051911066302646025,6483.0
-0.07965830570946861,-0.006068933069334089,6644.0
-0.05214071800986567,0.053905326738803244,6306.0
-0.09451915529158852,-0.05176451939817003,6653.0
-0.015222654541437229,0.06501191119115807,6654.0
-0.0450123673174184,0.004062940263317048,6644.0
-0.04061172239166499,0.08633763207457389,6653.0
,,0.0
-0.006747343930142594,0.06786096435155987,6670.0
-0.06912700658600103,0.07782112218989856,6651.0
-0.06194022798375818,-0.0680379733982844,6614.0
-0.04083072381879965,-0.04953879143815067,6613.0
,,0.0
-0.08885387213603428,-0.13944525565128124,6662.0
-0.024730094873999287,-0.057613339465640054,6594.0
-0.015582954047294045,0.03642921718420592,6616.0
-0.05923172625856016,-0.05367353904663584,6605.0
-0.05582827586634872,0.10905976475635212,6662.0
-0.003759109394278503,-0.04541577439710102,6674.0
0.020841485050926117,0.033287745653307256,6629.0
-0.042447542908103465,0.023334631542113484,6523.0
-0.039733738341639985,-0.06163672345484192,6651.0
-0.02434664017780134,-0.0075484164998106534,6629.0
0.02334987372342546,-0.015613997273941664,6647.0
