gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
ALX4,0.44368277240555426,0.403793498553225,True,-0.4231037104120663,1.0320520904482444
AMBRA1,-0.8364504061371022,0.4317265474086386,True,-0.1660810267028874,-1.8824885445409936
AMDHD2,-0.2128835080302755,0.395374886634436,True,1.3077023439309583,-0.2388662706970614
AMFR,-0.2757572634277472,0.3970817022089851,True,1.7470351046996435,-0.0395172955155106
AMH,0.602587312571548,0.413030002261154,True,-0.2626494641982967,-0.4901605279974945
AMIGO1,0.36907426646010005,0.400424688088424,True,-0.7183725434411489,0.3792371245772095
AMIGO2,0.539825856591955,0.40904669593743387,True,-0.776705874276561,0.6213026817560124
AMMECR1,-0.26264095846552465,0.39668938024957007,True,0.2257096343804543,0.5856378662908357
AMMECR1L,-0.0027530559487589585,0.3928575639303127,True,-0.2210304377298236,-0.0116062421603789
AMN1,-0.7050779864625426,0.4204757521345914,True,0.2741654668261005,-0.8612147407251741
AMOT,0.04975999542374334,0.3929947015873968,True,-1.3507475537254767,0.9582917103953924
AMOTL1,-0.2060687850922659,0.39521627308988744,True,-1.1523355229714354,0.3753320928090148
AMOTL2,0.08499565211858197,0.39325849068375746,True,-0.5780801839895431,0.1865003822033857
AMPH,0.31158691825172086,0.39825083216967644,True,-0.6454509118543833,0.0388604159154503
AMZ1,2.830365366442542,0.8379109266103332,True,-0.9973830463010546,-0.7982575599898304
AMZ2,-0.23439274782608163,0.3959093628701129,True,0.6879966663934692,0.4862758503854418
ANAPC1,-0.45992464803899563,0.404608847405687,True,-0.2312857843159301,1.3115019570957624
ANAPC11,-0.17768719898488347,0.3946111840062036,True,0.6423147989516893,1.960600116346353
ANAPC13,-0.7741474631751414,0.4261518258982821,True,1.9336009972391028,0.3293482571255726
ANAPC16,1.4318283231180864,0.5067533843506512,True,1.173634347089706,2.192031566346162
ANAPC2,-0.4169232840330129,0.4025140886776358,True,-1.484946780664006,-0.791901780289293
ANAPC4,-0.8746912147864696,0.43536184959184454,True,0.2783621170417913,0.2334189589883052
ANAPC5,0.4347778918447303,0.40335891037030663,True,-0.7387521328466656,0.0388729329694727
ANAPC7,-0.3188873240345157,0.3985065387143592,True,-0.2855793030380809,0.4164599973283495
ANGEL1,-0.26883604705516595,0.39687229953471215,True,0.2441114078819034,0.2977197857589044
ANGEL2,0.2054978971320467,0.3952032198419036,True,-0.8932109935040696,-0.1969414025153606
ANGPT1,0.4158086350732939,0.4024625218016715,True,-0.1281165721501414,0.4964712453919507
ANGPT2,-0.4599023348123656,0.4046077071663576,True,4.25790202479203,0.1282891985770229
ANGPTL2,-0.9005007048878052,0.4379072272740003,True,-0.9534327657376216,1.2135106051245306
ANGPTL4,-0.09988720267124346,0.3934114458158921,True,3.0953896422169094,-0.7998088230606795
