gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
APCDD1,-1.4123970774556305,0.9160248547173174,True,0.0303831809445052,0.7833625457266271
APEH,-0.29954993807007846,0.6778829373413902,True,0.8374917032647584,0.7354324979643052
APEX1,-0.7785454135267101,0.7424332867821012,True,1.315980777862742,1.365362201470593
APEX2,0.5696803788996508,0.7072336334295728,True,0.1497107620436641,0.8622319566145197
APH1A,-1.0103938994538504,0.7942786456733613,True,0.7293401999408592,-0.0010010255520672
API5,-0.21722569802332142,0.6725650421518815,True,0.1784485195473541,0.160625582421766
APIP,-0.5544646592456804,0.7050955489607202,True,1.243235945502681,0.5249836542334374
APLF,-0.8379862050756813,0.7544442766538093,True,-0.4113297634471097,0.0348305918311082
APLN,0.24356626716526428,0.6740822324792692,True,0.8112998667780951,-0.3386963740034302
APLNR,0.07038140772473699,0.6672858594858311,True,-0.635926861712879,0.6786156301103723
APLP2,0.11821592728631984,0.6684135423496872,True,-2.3666720287461174,4.841705168270013
APOD,-0.15221045237652034,0.6695626693932497,True,2.0323159445585954,0.9773092331778108
APOE,-0.18443587673273787,0.6709187407449383,True,-0.7820697543916749,1.1518371509185934
APOLD1,0.14829816117498457,0.6694157097426519,True,-1.283386664134877,0.0578895795512204
APOOL,-0.8399462940686651,0.7548553887816272,True,0.4258539770298546,0.8170712323202474
APP,-0.2023231764472735,0.671783500132631,True,-0.4831724948076973,0.4506573848580156
APPBP2,-0.39499809595995833,0.6861696036431657,True,-0.1862682155869217,-1.272192454943406
APRT,-0.5775159058249703,0.7083572443517712,True,3.674885794980964,2.319860168117834
APTX,-0.09168160938235378,0.667717356354034,True,0.4152653227003702,-0.6146212659681171
AQP1,-0.4153934909426629,0.6882356357063582,True,0.8052150877723808,1.1976229004249277
AQP4,-0.7685997482513063,0.740509863293163,True,-0.6742248280920178,0.5322457411015663
