GSE199460__GSE210776,GSE199460__GSE95401,GSE199460__GSE279183,GSE199460__Macnair_All_EC,GSE210776__GSE95401,GSE210776__GSE279183,GSE210776__Macnair_All_EC,GSE95401__GSE279183,GSE95401__Macnair_All_EC,GSE279183__Macnair_All_EC,mean_within_mouse,mean_mouse_human_first,mean_mouse_human_validation,mean_mouse_human_all,within_minus_all_cross,pooled_mouse__GSE279183,pooled_mouse__Macnair_All_EC,n_genes
0.2248689692033893,0.22961585745752813,0.15471610814054684,-0.1282912466425875,-0.0033454941079295105,0.11949556397715325,0.06488901772831972,0.0984208398017479,-0.08197479708454514,0.04637382399814384,0.15037977751766265,0.12421083730648268,-0.048459008666270974,0.03787591432010584,0.11250386319755681,0.1871548053034576,-0.07963797746406996,6563
0.2634362842493218,0.34589286610000536,0.06237071291860178,0.00965015178824263,0.04876838823612488,0.009226795811267922,0.015293843851956736,0.17469869881085007,-0.034595784184359726,0.04636729659236796,0.21936584619515068,0.08209873584690659,-0.0032172628480534537,0.03944073649942657,0.17992510969572412,0.09823019119163996,-0.003497868145025505,6577
0.4634267748603256,0.21534974622780134,0.09390125307141922,-0.02506054298836364,0.01726617862861396,0.05948883655006351,-0.010359750671713068,0.07035899225860061,-0.04301065506494148,-0.07707781590183241,0.2320142332389136,0.07458302729336112,-0.02614364957500606,0.024219688859177527,0.20779454437973607,0.11005404183307711,-0.04095266527685989,6597
0.4650992715540966,0.21331844377379797,0.04417729112766644,0.07231327182682064,0.2269460208462775,0.08360512579434975,0.08511426952102408,0.15997682439063368,0.09758838612731177,0.10587562069616215,0.30178791205805733,0.09591974710421662,0.08500530915838549,0.09046252813130107,0.21132538392675626,0.12671872079826108,0.11633485568601828,6548
0.44115730324681157,0.33783818422185474,0.06936149921363306,-0.08889366796354144,0.18107499945656907,0.05143661589474761,-0.00832831077561063,0.08724530475901475,-0.05456318126690706,0.015984611489467556,0.32002349564174515,0.06934780662246515,-0.050595053335353045,0.00937637664355605,0.3106471189981891,0.09354971201740374,-0.060954768742052856,6592
0.47141480555001564,0.2736473785023846,0.09610914999882623,0.018484136661920995,0.028906159136115814,0.08694627860389974,0.001347769926846015,-0.01179482782404281,0.0005481709987816676,0.08708783240673917,0.25798944772950533,0.05708686692622772,0.00679335919584956,0.03194011306103863,0.2260493346684667,0.07111438502504035,0.003073267296240318,6593
0.34636701483161925,0.3966916149399121,0.1455982838934341,-0.12626425915421294,0.2743938759545925,0.11002438066731815,-0.05103161071727639,0.17964682344569033,-0.06332169333706879,-0.1420937278040269,0.3391508352420413,0.14508982933548084,-0.0802058544028527,0.032441987466314076,0.30670884777572727,0.18983863513893726,-0.10070648099181742,6492
0.5389691241663112,0.1878525684904629,0.1541438559016512,0.0026600506132138215,0.06200961390888545,0.07860275971364855,0.03943309290977036,0.03966898650850601,-0.04612296381319583,0.025132795223584876,0.26294376885521986,0.09080520070793525,-0.00134327343007055,0.04473096363893234,0.21821280521628753,0.10952764108681541,-0.004815607864461775,6551
,,,,,,,,,,,,,,,,,0
0.3364954675515576,0.21711008441224516,0.09512012374052964,-0.020397418834565525,0.015364820921297926,0.02983267176669164,0.003092559067832792,0.08297669676287865,-0.05289457965769829,-0.012614733506391355,0.1896567909617002,0.06930983075669998,-0.023399813141477006,0.022955008807611487,0.16670178215408873,0.09552153577312647,-0.028630652125414054,6572
0.33631442051604415,0.3853379118167387,0.16177441075318447,-0.024674730309835784,0.15585720956897683,0.07131891884120693,-0.006782120413688729,0.16561700157387382,0.007744079797342167,0.051053859746478886,0.2925031806339199,0.13290344372275506,-0.007904256975394116,0.062499593373680475,0.23000358726023942,0.18889563927370454,-0.007868864715383565,6563
0.37601290184763597,0.4088357509703639,0.19448197720793323,-0.0910997112222642,0.2511794477679455,0.06173876249183257,0.010636227949940397,0.15976812938865576,-0.07408062412389849,-0.03883028083001688,0.3453427001953151,0.13866295636280718,-0.05151470246540743,0.04357412694869988,0.3017685732466152,0.1880925810231634,-0.06872902667688581,6554
0.432810059786951,0.3541443564190318,0.09313117716456852,-0.11739709287357109,0.2902838293830751,0.08804661583176987,-0.02129137328459041,0.19263102421987097,-0.10005826791505698,-0.07376610792165005,0.3590794151963526,0.1246029390720698,-0.07958224469107282,0.022510347190498478,0.3365690680058541,0.17539519544082655,-0.10007051024436425,6574
0.47054889186722865,0.3674240282382271,0.11937965570077125,-0.028242092770619558,0.26441892604544637,0.08220241900969028,-0.02654326235111828,0.15188869053816137,-0.04530414785236946,-0.006923229713828712,0.36746394871696736,0.11782358841620762,-0.033363167658035764,0.042230210379085927,0.32523373833788144,0.15991832623564195,-0.040289386646513964,6577
0.28710577853358393,0.34300152017036206,0.10386940399697303,-0.034414120231939384,0.16062857468717764,0.05157025750821496,0.047875545820226455,0.17742584110553633,-0.05622038973710415,-0.021118330909565202,0.2635786244637079,0.11095516753690811,-0.014252988049605694,0.04835108974365121,0.21522753472005668,0.15673118181442527,-0.01326350531776407,6571
0.39065122100102734,0.4266839807408353,0.11096782747380114,-0.08723039511086608,0.19540786776989605,0.06438618364227304,0.017037620599140643,0.15146412238493306,-0.07246517656447145,0.027030207688621594,0.33758102317058625,0.10893937783366908,-0.047552650358732296,0.030693363737468393,0.30688765943311785,0.15116756682992666,-0.06041945145262903,6582
0.3304524307044449,0.4180897477059984,0.19311749306473328,-0.03846974452094931,0.13913603414442557,0.02892361213494797,0.021455156862620926,0.17977861556330943,0.0035132963552284135,0.10676768622350814,0.29589273751828965,0.1339399069209969,-0.004500430434366658,0.0647197382433151,0.23117299927497453,0.18783724941550883,-0.003099566106712109,6602
0.4955451960268685,0.3387987359593536,0.11474037701669537,0.045227838679906866,0.2937016197945525,0.09113188383381453,0.0102905588095575,0.2037575568933634,0.010687159141671424,0.1302277984415313,0.37601518392692485,0.1365432725812911,0.022068518877045265,0.07930589572916817,0.29670928819775666,0.19190000568410615,0.029531482771315093,6558
,,,,,,,,,,,,,,,,,0
0.3755164889110349,0.36536719330141254,0.06676161440734033,-0.04493593287123782,0.21363780572519972,0.03458328274062575,0.022332826221571494,0.11526802640135311,-0.021462075837018868,0.01071817277804589,0.31817382931254906,0.07220430784977307,-0.0146883941622284,0.02875795684377233,0.28941587246877676,0.08017221907807258,-0.007172045122587734,6542
0.26637476424288703,0.3595450455224903,0.1188195404037201,-0.03551900726181123,0.2787484938616539,0.12536320436360324,0.03847512663339446,0.20451057060493552,0.018981857497399276,0.1621055085786759,0.3015561012090104,0.14956443845741962,0.007312658956327502,0.07843854870687357,0.22311755250213683,0.20228083505085534,0.004426595990203597,6559
0.3238269509890323,0.3600410895053028,0.14301795874680692,-0.056791054720135264,0.08647028397074451,0.05477576891959162,0.0073167462233443255,0.19544822453216856,-0.07064859789020021,0.03510087220151359,0.2567794414883599,0.1310806507328557,-0.04004096879566372,0.04551984096859599,0.21125960051976392,0.18797950195502205,-0.05171836592444456,6579
0.5212055204093881,0.4091126672943104,0.06453482239222932,-0.010323852079781946,0.23370645664097114,0.06596070524702892,0.03162872380188362,0.12731669136797077,-0.03501146729923508,0.03602948290699833,0.3880082147815565,0.08593740633574302,-0.004568865192377802,0.0406842705716826,0.3473239442098739,0.11410752434313332,-7.350803236424993e-05,6601
0.3235905675046899,0.28485768317426063,0.08211907891572644,0.0473230510343476,0.013769193546394798,0.0162030627242351,0.04578325811922053,0.19172130741153004,-0.03801596330128623,-0.0624070329785202,0.2074058147417818,0.09668114968383053,0.018363448617427298,0.05752229915062892,0.14988351559115287,0.1285165240766748,0.03045464734246527,6591
0.3469864446067158,0.4002928611394571,0.12904280202253482,-0.012494374081739148,0.2184557805504286,0.08232450472773954,0.05443494151067534,0.16476847702255643,-0.013882727301124975,0.011238283266966693,0.3219116954322005,0.1253785945909436,0.009352613375937074,0.06736560398344034,0.25454609144876017,0.17687922978970538,0.012520316513766476,6563
0.37041651286273036,0.43221459010359015,0.1743865944287924,-0.12469587338028716,0.21521481810973608,0.09032295148641681,0.012929765830871392,0.1306003886370197,-0.061934563100369974,-0.04160495702016024,0.3392819736920189,0.13176997818407632,-0.057900223549928576,0.03693487731707385,0.30234709637494506,0.1761242640734499,-0.07323682627280786,6603
0.4408490578869677,0.39081262271949674,0.11645683056934203,0.037597141975870385,0.2787168128927361,0.050184389584135146,0.03230249607382935,0.15524660384383113,0.01937073896363593,-0.018204425361011488,0.3701261644997335,0.1072959413324361,0.029756792337778556,0.06852636683510734,0.3015997976646262,0.1349509453208594,0.03406528697166176,6590
,,,,,,,,,,,,,,,,,0
0.27877934114057823,0.39003140397642605,0.08811206800123639,-0.08411893645574943,0.11653515031779396,0.05930697614974408,0.03291272970074968,0.14384400918138807,-0.052119910682236495,0.010258867048281226,0.26178196514493274,0.09708768444412286,-0.034442039145745416,0.03132282264918871,0.23045914249574403,0.1384386722580281,-0.03935395252550996,6590
0.44537313912367343,0.4424969798099528,0.1694367478468713,-0.048455226097658385,0.2524438879751985,0.06064426911389963,0.0517833907203708,0.13335926373547102,-0.03434864343079245,-0.1557373157427374,0.3801046689696082,0.12114676023208065,-0.010340159602693343,0.05540330031469365,0.32470136865491456,0.15958445133240376,-0.015335630424657017,6605
0.45534846352944763,0.22534804769876288,0.10886644771195267,-0.08448922372625704,0.059150520300870466,0.11595584110853992,0.0019238076703642383,0.028002197765509124,-0.04169795785336184,0.012620165039465047,0.24661567717636032,0.08427482886200056,-0.04142112463641822,0.02142685211279118,0.22518882506356913,0.11725874749466215,-0.0541309693281467,6579
0.398311578921774,0.23510310657903805,0.2356719266283698,-0.02985372124532476,0.015649828364013196,0.0635251936938821,0.07225318142663016,0.07668655323424615,-0.0677466310736762,-0.08081086700112237,0.21635483795494173,0.125294557852166,-0.008449056964123602,0.05842275044402121,0.15793208751092053,0.18056428488351495,-0.015113307717141158,6596
0.3195601927866058,0.4402507964367586,0.18461922538405084,-0.02164463640775055,0.19906880190964837,0.0021030561944848296,0.011531136600188995,0.16857857143812205,0.014864561527245006,0.07789500431769292,0.3196265970443376,0.11843361767221923,0.0015836872398944837,0.060008652456056875,0.25961794458828075,0.15964485118692856,0.004655915963355145,6596
0.21516795891387383,0.36957607074650495,0.07416227586832067,-0.0654055831745832,0.14232280333609276,0.09267621907661969,0.003661054874481433,0.09602135325046374,-0.008222394852816953,-0.03040179382254911,0.24235561099882386,0.08761994939846802,-0.023322307717639573,0.032148820840414226,0.21020679015840962,0.12373026966088854,-0.026671815712017433,6577
0.40216762443333637,0.3184616806561509,0.041770377349000035,0.03126011789295746,0.20662768485911245,0.06294231347699489,0.019246715438706638,0.1348720429195707,-0.006542500836861988,0.07366351763198373,0.30908566331619985,0.07986157791518854,0.01465477749826737,0.04725817770672796,0.2618274856094719,0.10974059040576287,0.02549831710620084,6558
0.5252686209647599,0.243865837288828,0.14651110432232364,-0.049398699774982076,0.08008754875693586,0.08118062238550654,0.013623820146307232,0.05559206001705662,-0.08563613313271838,0.11216108044293566,0.28307400233684127,0.0944279289082956,-0.040470337587131075,0.026978795660582255,0.256095206676259,0.11837873426991505,-0.04117378350942383,6564
0.48286652178587497,0.15988422091796717,0.09937030063371,0.046214292823580104,0.11112550195119307,0.07573691922894805,-0.0008740792529189433,0.10902253257523403,-0.034778851965854764,-0.008819425503721888,0.2512920815516784,0.09470991747929736,0.003520453868268799,0.049115185673783084,0.20217689587789534,0.12876614566191447,0.0009000612923971419,6554
0.22582531887943705,0.22553014313814485,0.13316808913136582,-0.10143474904959905,-0.06269285711239184,0.047630683850317025,0.012673280063589427,0.04501534525167725,-0.07883004263411067,0.15172713291594064,0.12955420163506337,0.07527137274445336,-0.05586383720670676,0.0097037677688733,0.11985043386619007,0.10643215142631887,-0.07131787881499095,6579
0.5235699504027955,0.24356026885496718,0.12984875833570433,-0.014671533668394823,0.1288659270058841,0.06328744796820203,-0.0005442965186659203,0.07086395805728218,-0.01662115181484661,-0.09595634140473902,0.29866538208788224,0.08800005478706285,-0.01061232733396912,0.038693863726546866,0.25997151836133536,0.10585273946886321,-0.01719497486198992,6554
0.5328090366204212,0.40806908594575325,0.1051809299349814,-0.004448383521910374,0.3015397734266031,0.06267159580834623,-0.010579538670686298,0.19154475424241993,-0.027611160260344648,-0.012648270932704108,0.41413929866425914,0.11979909332858252,-0.014213027484313773,0.05279303292213438,0.36134626574212475,0.16169357503688406,-0.01980201235979435,6590
0.42126791531772656,0.41420264441888205,0.10588813104714821,-0.08090760014355458,0.1403231248204661,0.025132832171851596,-0.004411810285773667,0.12855295825679408,-0.07348152361561983,-0.010663300843008195,0.3252645615190249,0.0865246404919313,-0.05293364468164936,0.01679549790514097,0.30846906361388393,0.09717229686192497,-0.055328750073902644,6596
0.49115071507928015,0.16541145284349085,0.12074920036564472,0.008348053235885122,0.0043747763806984575,0.08364315695932713,0.022107313009665352,0.04987140032177828,-0.06358901434885865,-0.029748696057359834,0.22031231476782318,0.08475458588225004,-0.011044549367769392,0.03685501825724032,0.18345729651058285,0.12420391752186695,-0.016883782993853094,6584
0.46514218081203884,0.2343198311861454,0.10741093793170234,0.05030137288937723,0.015765650620235484,0.10145170553643157,0.07115318742421788,0.0405290180562776,-0.02111294032895595,-0.061653052665406056,0.23840922087280658,0.0831305538414705,0.03344720666154639,0.05828888025150845,0.18012034062129814,0.12140456741666333,0.04727621757159579,6603
0.4600646403650908,0.2352155404606227,0.1043009067964231,0.015459318621224528,-0.021041706693812046,0.08186319756137869,0.028174251129118668,0.02161715428064881,-0.05831200644799298,0.13451543425415466,0.22474615804396716,0.0692604195461502,-0.00489281223254993,0.03218380365680014,0.192562354387167,0.0965117569124105,-0.008320204456706174,6597
0.4398935194431732,0.26505475732461364,0.045886784824248676,0.002047729382538564,0.2279647459325578,0.043068752678884804,-0.04222888166370605,0.11918343940012137,-0.036225550339460885,0.11224032180888022,0.31097100756678153,0.06937965896775161,-0.025468900873542793,0.02195537904710441,0.2890156285196771,0.08737877264161491,-0.033987262665308125,6560
0.4545733871210121,0.36178853683646806,0.08761935555794875,-0.0719728980229425,0.2664260500874996,0.07136227080576556,0.01591678413446716,0.07588349033987167,-0.08986994703711612,0.03532571824835952,0.3609293246816599,0.07828837223452867,-0.04864202030853049,0.014823175962999086,0.3461061487186608,0.09434433796749653,-0.05378863001119645,6540
0.3195661043829253,0.27353976372415195,0.11339005837954085,-0.02639580735388878,-0.05785384505335054,0.07308086019280999,-0.006394370133422084,0.024308372666162814,-0.02613352214010609,0.09039551379935216,0.17841734101790893,0.07025976374617121,-0.01964123320913898,0.025309265268516113,0.1531080757493928,0.09666350591099351,-0.026947399094061786,6585
